chr2	242402028	242402749	1	1	1	1	0	8
chr2	242435950	242437030	2	2	1	1	0	36
chr2	242662490	242662624	1	1	1	1	0	57
chr2	242662687	242664403	1	1	1	1	0	62
chr3	9470694	9471510	1	1	1	1	0	47
chr3	9729576	9730379	1	1	1	1	0	59
chr3	9730439	9730627	1	1	1	1	0	20
chr3	9730767	9731647	1	1	1	1	0	14
chr3	9730767	9743473	1	1	1	1	0	26
chr3	9883928	9885148	2	2	1	1	0	36
chr3	9885286	9885573	2	2	1	1	0	44
chr3	10076221	10076378	1	1	1	1	0	11
chr3	10076483	10076856	1	1	1	1	0	36
chr3	10083395	10084242	1	1	1	1	0	57
chr3	10103896	10105475	1	1	1	1	0	30
chr3	10157504	10167309	1	1	1	2	0	51
chr3	10302355	10311814	1	1	1	1	0	26
chr3	11340330	11340835	1	1	1	1	0	12
chr3	11348535	11350457	1	1	1	1	0	61
chr3	12633292	12640611	2	2	1	1	0	36
chr3	12640725	12641189	2	2	1	1	0	18
chr3	12641308	12641650	2	2	1	1	0	15
chr3	12877723	12880847	2	2	1	6	0	70
chr3	12881030	12881640	2	2	1	4	0	52
chr3	12881742	12882992	2	2	1	1	0	35
chr3	14177409	14180679	1	1	1	1	0	13
chr3	14193917	14197834	2	2	1	1	0	56
chr3	14223171	14225436	1	1	1	1	0	50
chr3	14225533	14239535	1	1	1	1	0	63
chr3	15275481	15276531	1	1	1	1	0	21
chr3	16305737	16306275	2	2	1	1	0	45
chr3	23929191	23930602	1	1	1	1	0	10
chr3	23930751	23931999	1	1	1	1	0	4
chr3	23959523	23959930	1	1	1	2	0	44
chr3	23960068	23960686	1	1	1	1	0	50
chr3	25674286	25675331	2	2	1	1	0	7
chr3	27442361	27444629	2	2	1	1	0	47
chr3	27446455	27450846	2	2	1	1	0	51
chr3	27451022	27453132	2	2	1	1	0	61
chr3	28379528	28379983	2	2	1	1	0	58
chr3	30842581	30875344	2	2	1	1	0	72
chr3	31659481	31661167	1	1	1	1	0	49
chr3	31674640	31677475	1	1	1	1	0	65
chr3	32568401	32569937	2	2	1	1	0	23
chr3	32570094	32571031	2	2	1	1	0	5
chr3	32750313	32754718	1	1	1	1	0	42
chr3	33161986	33165866	1	1	1	1	0	66
chr3	33406212	33414583	1	1	1	1	0	69
chr3	33414653	33414751	1	1	1	1	0	7
chr3	33414848	33415069	1	1	1	1	0	56
chr3	33467234	33481227	2	2	1	1	0	25
chr3	33600668	33600798	2	2	1	1	0	24
chr3	33600878	33602299	2	2	1	1	0	38
chr3	33840430	33853563	1	1	1	1	0	50
chr3	33853619	33855050	1	1	1	1	0	46
chr3	33855121	33863446	1	1	1	1	0	54
chr3	33863575	33866678	1	1	1	1	0	69
chr3	39449278	39450096	1	1	1	1	0	62
chr3	39450216	39452244	1	1	1	1	0	53
chr3	39452491	39453139	1	1	1	2	0	57
chr3	39453269	39453386	1	1	1	2	0	75
chr3	39453553	39453764	1	1	1	1	0	51
chr3	40499483	40500132	1	1	1	1	0	15
chr3	40500228	40502897	1	1	1	1	0	45
chr3	41266245	41266444	1	1	1	1	0	13
chr3	41275359	41275629	1	1	1	1	0	40
chr3	41280846	41281309	1	1	1	1	0	51
chr3	41439756	41496987	2	2	1	1	0	55
chr3	41504745	41607515	2	2	1	1	0	8
chr3	41607622	41657159	2	2	1	1	0	37
chr3	42674316	42675071	1	1	1	1	0	27
chr3	42675228	42676104	1	1	1	1	0	60
chr3	44839169	44839325	1	1	1	1	0	61
chr3	44839449	44841805	1	1	1	1	0	39
chr3	44856569	44867530	1	1	1	1	0	38
chr3	44867682	44867866	1	1	1	1	0	4
chr3	44867953	44868950	1	1	1	1	0	43
chr3	44893445	44893699	1	1	1	1	0	8
chr3	45870108	45872404	2	2	1	1	0	61
chr3	46001035	46003716	2	2	1	1	0	29
chr3	47382167	47384208	1	1	1	1	0	24
chr3	47384321	47385044	1	1	1	1	0	15
chr3	47422671	47437632	1	1	1	1	0	39
chr3	47437708	47446141	1	1	1	1	0	57
chr3	47446572	47447238	1	1	1	1	0	50
chr3	47447289	47447404	1	1	1	1	0	41
chr3	47462263	47462420	2	2	1	1	0	37
chr3	47462520	47463931	2	2	1	1	0	29
chr3	47464027	47465422	2	2	1	1	0	27
chr3	47717079	47718118	2	2	1	1	0	59
chr3	47718273	47719687	2	2	1	1	0	4
chr3	47888492	47888762	1	1	1	1	0	53
chr3	47894429	47894652	2	2	1	1	0	49
chr3	47894843	47896737	2	2	1	1	0	42
chr3	48222331	48224418	2	2	1	1	0	32
chr3	48224521	48225289	2	2	1	1	0	37
chr3	48225327	48226142	2	2	1	1	0	4
chr3	48510973	48511126	2	2	1	2	0	52
chr3	48511243	48514418	2	2	1	2	0	47
chr3	48637144	48637495	2	2	1	2	0	29
chr3	48664489	48665378	2	2	1	1	0	8
chr3	48667412	48667494	2	2	1	1	0	29
chr3	48667591	48667870	2	2	1	1	0	26
chr3	49051550	49051642	1	1	1	1	0	57
chr3	49051727	49051815	1	1	1	1	0	9
chr3	49051933	49052032	1	1	1	1	0	13
chr3	49060410	49060488	1	1	1	1	0	46
chr3	49062703	49063756	2	2	1	1	0	57
chr3	49063853	49063951	2	2	1	1	0	62
chr3	49135914	49136032	2	2	1	1	0	46
chr3	49137081	49137193	2	2	1	1	0	32
chr3	49137287	49137393	2	2	1	1	0	62
chr3	49397816	49399928	2	4	1	1	0	45
chr3	49400060	49405860	2	2	1	2	0	22
chr3	49405982	49412866	2	2	1	1	0	14
chr3	50290617	50293623	1	1	1	1	0	21
chr3	50293753	50294154	1	1	1	1	0	33
chr3	50294523	50294931	1	1	1	1	0	20
chr3	50295147	50295799	1	1	1	1	0	26
chr3	50385673	50385747	2	2	1	1	0	48
chr3	51451498	51452077	2	2	1	1	0	4
chr3	51663490	51664287	1	1	1	1	0	45
chr3	51664405	51664720	1	1	1	1	0	63
chr3	51675884	51677890	1	1	1	1	0	17
chr3	52028143	52029057	2	2	1	2	0	65
chr3	52029123	52029440	2	2	1	2	0	45
chr3	52029486	52029872	2	2	1	1	0	11
chr3	53267291	53268998	2	2	1	2	0	63
chr3	53275262	53276140	2	2	1	1	0	30
chr3	53326858	53338206	2	2	1	1	0	11
chr3	53376299	53378928	2	2	1	1	0	41
chr3	53378970	53381409	2	2	1	1	0	7
chr3	57276943	57280103	1	1	1	1	0	6
chr3	57561401	57563042	2	2	1	1	0	52
chr3	57563115	57569624	2	2	1	1	0	26
chr3	57902805	57908615	1	1	1	1	0	60
chr3	57908751	57911571	1	1	1	1	0	43
chr3	57911662	57913022	1	1	1	1	0	8
chr3	57994584	58062772	1	1	1	1	0	5
chr3	58083705	58084437	1	1	1	1	0	43
chr3	58089813	58090806	1	1	1	2	0	33
chr3	58090944	58092406	1	1	1	1	0	8
chr3	58271181	58279315	1	1	1	1	0	12
chr3	58413907	58414199	2	2	1	1	0	17
chr3	62259520	62261547	1	1	1	1	0	69
chr3	63757508	63766612	1	1	1	0	1	66
chr3	63822035	63823651	2	2	1	1	0	50
chr3	63823739	63824047	2	2	1	1	0	62
chr3	63996441	63996553	2	2	1	1	0	34
chr3	63996632	63999114	2	2	1	1	0	39
chr3	64005118	64007993	2	2	1	1	0	23
chr3	73046223	73047227	1	1	1	1	0	22
chr3	73047310	73096336	1	1	1	1	0	47
chr3	78663951	78666784	2	2	1	1	0	30
chr3	78763675	78766424	2	2	1	1	0	30
chr3	78988078	79067556	2	2	1	1	0	35
chr3	88105150	88107168	2	2	1	1	0	58
chr3	93715529	93715923	1	1	1	1	0	29
chr3	93715981	93722502	1	1	1	1	0	23
chr3	100091567	100092381	2	2	1	1	0	69
chr3	100093997	100096548	2	2	1	2	0	44
chr3	100096757	100100458	2	2	1	1	0	35
chr3	100432714	100438818	1	1	1	2	0	35
chr3	100593778	100594351	2	2	1	1	0	46
chr3	100594424	100595355	2	2	1	1	0	31
chr3	101298849	101304280	1	1	1	1	0	14
chr3	101400060	101401272	2	2	1	2	0	64
chr3	101401337	101401614	2	2	1	2	0	56
chr3	101401752	101404661	2	2	1	2	0	29
chr3	101404773	101405325	2	2	1	3	0	69
chr3	101405402	101405515	2	2	1	2	0	16
chr3	101572708	101573421	1	1	1	1	0	70
chr3	101574303	101574576	1	1	1	1	0	6
chr3	105258947	105260476	1	1	1	1	0	46
chr3	105264180	105265992	1	1	1	1	0	24
chr3	107884341	107885700	2	2	1	1	0	39
chr3	108271221	108272494	2	2	1	1	0	24
chr3	108273337	108276064	2	2	1	1	0	47
chr3	110845183	110852481	1	1	1	1	0	12
chr3	113442943	113464788	2	2	1	1	0	32
chr3	113517294	113522429	1	1	1	1	0	52
chr3	115342567	115394859	1	1	1	1	0	44
chr3	119153730	119155637	2	2	1	1	0	25
chr3	119155826	119156434	2	2	1	1	0	54
chr3	120121766	120122088	2	2	1	1	0	14
chr3	120122202	120123699	2	2	1	1	0	45
chr3	121526291	121527762	2	2	1	1	0	61
chr3	121545028	121547316	2	2	1	1	0	35
chr3	121554239	121555491	1	1	1	1	0	46
chr3	121555642	121563299	1	1	1	1	0	56
chr3	121646687	121647267	1	1	1	1	0	3
chr3	121647403	121647828	1	1	1	1	0	13
chr3	121648196	121649686	1	1	1	1	0	21
chr3	121649798	121650485	1	1	1	1	0	9
chr3	124454094	124456414	1	1	1	1	0	3
chr3	124492760	124515234	2	2	1	1	0	54
chr3	125166671	125170148	2	2	1	1	0	49
chr3	126736508	126736591	1	1	1	0	1	68
chr3	126736736	126737136	1	1	1	0	1	15
chr3	127317316	127318160	1	1	1	1	0	44
chr3	127318391	127323450	1	1	1	1	0	28
chr3	127325181	127325452	1	1	1	1	0	31
chr3	127325661	127327224	1	1	1	1	0	56
chr3	127335962	127336121	1	1	1	1	0	23
chr3	127336249	127336811	1	1	1	1	0	49
chr3	127339724	127339915	1	1	1	2	0	60
chr3	127340072	127340505	1	1	1	2	0	25
chr3	127775684	127778944	1	1	1	1	0	19
chr3	127779505	127783719	1	1	1	1	0	67
chr3	127786456	127786825	1	1	1	1	0	49
chr3	127786903	127788318	1	1	1	1	0	33
chr3	127831864	127838170	2	2	1	1	0	16
chr3	127838258	127842426	2	2	1	1	0	7
chr3	128348987	128350790	2	2	1	1	0	32
chr3	128853798	128859210	2	2	1	1	0	60
chr3	128890121	128890288	2	2	1	1	0	4
chr3	128890382	128890497	2	2	1	2	0	51
chr3	128890615	128902618	2	2	1	2	0	71
chr3	129156152	129156562	2	2	1	1	0	60
chr3	129195350	129195505	1	1	1	1	0	18
chr3	129195645	129196858	1	1	1	1	0	21
chr3	131181720	131186934	2	2	1	1	0	48
chr3	131187013	131188539	2	2	1	1	0	74
chr3	131220560	131221573	2	2	1	1	0	47
chr3	132196737	132196824	1	1	1	1	0	19
chr3	132199315	132201069	1	1	1	1	0	14
chr3	132201175	132202218	1	1	1	1	0	63
chr3	132207297	132207819	1	1	1	1	0	46
chr3	132207866	132209740	1	1	1	1	0	46
chr3	132211460	132212987	1	1	1	1	0	55
chr3	132213104	132213931	1	1	1	1	0	12
chr3	132226198	132229910	1	1	1	1	0	21
chr3	132233515	132235265	1	1	1	1	0	26
chr3	132235341	132235547	1	1	1	1	0	40
chr3	132249942	132257019	1	1	1	1	0	70
chr3	133302995	133305406	1	1	1	1	0	39
chr3	133342038	133342154	2	2	1	1	0	44
chr3	133343020	133347205	2	2	1	1	0	34
chr3	133371474	133372188	2	2	1	1	0	46
chr3	133372369	133374133	2	2	1	1	0	63
chr3	133374331	133375519	2	2	1	1	0	29
chr3	134079256	134080353	2	2	1	1	0	24
chr3	135975466	135979320	1	1	1	1	0	52
chr3	135979378	135980793	1	1	1	1	0	28
chr3	136012707	136016793	1	1	1	1	0	64
chr3	136019954	136035782	1	1	1	1	0	74
chr3	136647070	136664424	1	1	1	1	0	13
chr3	139081360	139085409	2	2	1	1	0	42
chr3	139085988	139086986	2	2	1	1	0	28
chr3	139092255	139092507	2	2	1	1	0	4
chr3	139098309	139102139	2	2	1	1	0	52
chr3	141595753	141622461	1	1	1	1	0	34
chr3	141622591	141626008	1	1	1	2	0	65
chr3	141626117	141632493	1	1	1	1	0	25
chr3	141713984	141724282	2	2	1	1	0	54
chr3	142383150	142388231	1	1	1	1	0	17
chr3	142388396	142389834	1	1	1	1	0	35
chr3	148768163	148773089	2	2	1	1	0	72
chr3	149243913	149245622	2	2	1	1	0	17
chr3	149245757	149260121	2	2	1	1	0	38
chr3	149684052	149686144	2	2	1	2	0	43
chr3	149686338	149688511	2	2	1	1	0	11
chr3	150290317	150293435	1	1	1	1	0	73
chr3	150299534	150300986	1	1	1	2	0	38
chr3	150301053	150301632	1	1	1	1	0	23
chr3	150340957	150342598	1	1	1	1	0	51
chr3	152163329	152165408	1	1	1	1	0	36
chr3	152164547	152165408	1	1	1	1	0	7
chr3	155621750	155623948	1	1	1	1	0	70
chr3	156266793	156271443	2	2	1	1	0	20
chr3	156271571	156272745	2	2	1	2	0	58
chr3	158289181	158310222	1	1	1	1	0	73
chr3	160037728	160073800	2	2	1	1	0	3
chr3	160073939	160075276	2	2	1	1	0	42
chr3	160075367	160083830	2	2	1	1	0	19
chr3	160122293	160129707	1	1	1	1	0	40
chr3	160141439	160141548	1	1	1	2	0	36
chr3	160141629	160142654	1	1	1	2	0	55
chr3	160142808	160143861	1	1	1	2	0	54
chr3	160219991	160222745	2	2	1	1	0	59
chr3	160222841	160225894	2	2	1	1	0	58
chr3	160231970	160233239	2	2	1	2	0	68
chr3	160239699	160243587	2	2	1	1	0	45
chr3	160243633	160243725	2	2	1	1	0	45
chr3	167405105	167405402	2	2	1	1	0	67
chr3	167414915	167437849	2	2	1	1	0	73
chr3	169684647	169693395	1	1	1	1	0	13
chr3	169693505	169694733	1	1	1	1	0	61
chr3	169700700	169700948	1	1	1	1	0	5
chr3	169701042	169703592	1	1	1	1	0	53
chr3	169706148	169710381	1	1	1	1	0	50
chr3	169953140	169977756	1	1	1	1	0	15
chr3	169977847	169981166	1	1	1	1	0	43
chr3	169981218	169985702	1	1	1	1	0	9
chr3	169985789	169988208	1	1	1	1	0	46
chr3	172482291	172486796	1	1	1	1	0	69
chr3	172486934	172491692	1	1	1	1	0	55
chr3	172534628	172537937	1	1	1	1	0	12
chr3	178917688	178919077	1	1	1	1	0	45
chr3	179291258	179292157	1	1	1	1	0	48
chr3	179292256	179294004	1	1	1	1	0	19
chr3	179294100	179294407	1	1	1	1	0	27
chr3	179298797	179298927	1	1	1	1	0	27
chr3	179299009	179301140	1	1	1	1	0	28
chr3	179306784	179310431	2	2	1	1	0	5
chr3	179310528	179311552	2	2	1	1	0	51
chr3	180630525	180651121	1	1	1	1	0	4
chr3	180651175	180652925	1	1	1	1	0	46
chr3	180665725	180666134	1	1	1	1	0	72
chr3	180666284	180666508	1	1	1	1	0	57
chr3	180680879	180685838	1	1	1	1	0	18
chr3	180686043	180687945	1	1	1	1	0	11
chr3	182511575	182538047	1	1	1	1	0	24
chr3	182662962	182665025	2	2	1	1	0	42
chr3	183667914	183669228	2	2	1	1	0	14
chr3	183669359	183669644	2	2	1	1	0	56
chr3	183855594	183855685	1	1	1	1	0	12
chr3	183892748	183894738	1	1	1	1	0	11
chr3	183894856	183896644	1	1	1	1	0	67
chr3	183896911	183897956	1	1	1	1	0	52
chr3	183907546	183907642	1	1	1	1	0	44
chr3	183907720	183908786	1	1	1	1	0	20
chr3	183963404	183963500	2	2	1	1	0	56
chr3	184020851	184021107	1	1	1	1	0	10
chr3	184021538	184021734	1	1	1	1	0	68
chr3	184023944	184024137	1	1	1	1	0	53
chr3	184025314	184025401	1	1	1	1	0	56
chr3	184025805	184026236	1	1	1	1	0	34
chr3	184038782	184039069	1	1	1	1	0	57
chr3	184039892	184040149	1	1	1	3	0	52
chr3	184040239	184040331	1	1	1	1	0	11
chr3	184040519	184040608	1	1	1	1	0	5
chr3	184040743	184040870	1	1	1	1	0	56
chr3	184041382	184041567	1	1	1	1	0	46
chr3	184041766	184041988	1	1	1	1	0	14
chr3	184045237	184045373	1	1	1	2	0	54
chr3	184045493	184045617	1	1	1	1	0	16
chr3	184049395	184049515	1	1	1	1	0	46
chr3	184049875	184052514	1	1	1	1	0	6
chr3	185337291	185339613	1	1	1	1	0	58
chr3	185339694	185341785	1	1	1	1	0	11
chr3	185641773	185643251	2	2	1	1	0	55
chr3	185643415	185644388	2	2	1	1	0	16
chr3	185644523	185655612	2	2	1	1	0	7
chr3	185929675	185960292	2	2	1	1	0	43
chr3	186290041	186293628	1	1	1	1	0	58
chr3	186302379	186303132	1	1	1	1	0	44
chr3	186502486	186502750	1	1	1	1	0	51
chr3	186502891	186503671	1	1	1	1	0	6
chr3	186503841	186503952	1	1	1	1	0	41
chr3	186508196	186509513	2	2	1	1	0	67
chr3	186509640	186510278	2	2	1	1	0	5
chr3	186510400	186510592	2	2	1	1	0	23
chr3	186510737	186512446	2	2	1	1	0	53
chr3	186512567	186515323	2	2	1	1	0	51
chr3	189586506	189587112	1	1	1	1	0	9
chr3	189587196	189590647	1	1	1	1	0	59
chr3	189590785	189604182	1	1	1	1	0	44
chr3	190026229	190027957	2	2	1	1	0	30
chr3	190232009	190282077	1	1	1	1	0	57
chr3	190282143	190321916	1	1	1	1	0	19
chr3	191078949	191087707	1	1	1	1	0	24
chr3	191087826	191097947	1	1	1	1	0	9
chr3	191098064	191098475	1	1	1	2	0	45
chr3	191098521	191098616	1	1	1	2	0	45
chr3	191098722	191100534	1	1	1	1	0	53
chr3	191100615	191107284	1	1	1	1	0	8
chr3	193409922	193412394	1	1	1	1	0	49
chr3	193854278	193854405	1	1	1	2	0	28
chr3	194152622	194154500	2	2	1	1	0	43
chr3	194174508	194174986	2	2	1	1	0	28
chr3	194180701	194181386	2	2	1	1	0	45
chr3	194877311	194947437	2	2	1	1	0	66
chr3	195779056	195780288	2	2	1	1	0	74
chr3	195798370	195798873	2	2	1	1	0	66
chr3	195799024	195800800	2	2	1	1	0	53
chr3	195997413	196010345	2	2	1	1	0	40
chr3	196118797	196120424	2	2	1	1	0	38
chr3	196202184	196210640	2	2	1	1	0	68
chr3	196533558	196534652	1	1	1	1	0	28
chr3	196539139	196539609	1	1	1	1	0	45
chr3	196539723	196541321	1	1	1	2	0	49
chr3	196545028	196547241	1	1	1	1	0	47
chr3	197597150	197598195	1	1	1	1	0	37
chr3	197677850	197678029	1	1	1	1	0	9
chr3	197678183	197680873	1	1	1	2	0	25
chr3	197837255	197837514	1	1	1	1	0	69
chr4	699760	724418	1	1	1	1	0	15
chr4	724458	724758	1	1	1	1	0	22
chr4	1207394	1208130	2	2	1	1	0	39
chr4	1283771	1305766	1	1	1	1	0	47
chr4	1332406	1332861	1	1	1	1	0	35
chr4	1713718	1713856	2	2	1	1	0	65
chr4	1723371	1725147	1	1	1	1	0	70
chr4	1725311	1725454	1	1	1	1	0	25
chr4	1732690	1732898	1	1	1	1	0	63
chr4	1737562	1738967	1	1	1	1	0	72
chr4	1741506	1741685	1	1	1	1	0	9
chr4	1741730	1742552	1	1	1	2	0	44
chr4	1742714	1746244	1	1	1	1	0	13
chr4	1746352	1746438	1	1	1	1	0	20
chr4	1902979	1905942	1	1	1	1	0	46
chr4	1918765	1919867	1	1	1	1	0	14
chr4	1932498	1936870	1	1	1	1	0	22
chr4	1991597	1993270	2	2	1	1	0	64
chr4	2470986	2492063	1	1	1	1	0	66
chr4	2896459	2899910	1	1	1	1	0	66
chr4	2909572	2910241	1	1	1	1	0	5
chr4	2910332	2916610	1	1	1	1	0	56
chr4	2935391	2935479	2	2	1	1	0	64
chr4	2950136	2951660	2	2	1	1	0	59
chr4	2956291	2958396	2	2	1	1	0	67
chr4	2958539	2959332	2	2	1	2	0	55
chr4	2959468	2964851	2	2	1	2	0	61
chr4	3201667	3204703	1	1	1	1	0	48
chr4	3204794	3205733	1	1	1	1	0	19
chr4	3514764	3516478	2	2	1	1	0	49
chr4	3517926	3519760	2	2	1	1	0	72
chr4	3519920	3520597	2	2	1	1	0	26
chr4	3520719	3521798	2	2	1	1	0	56
chr4	6611778	6612606	1	1	1	1	0	7
chr4	6612718	6612812	1	1	1	1	0	33
chr4	6613006	6615944	1	1	1	1	0	69
chr4	7064194	7065790	2	2	1	1	0	60
chr4	8068449	8068786	1	1	1	1	0	29
chr4	10077109	10078927	2	2	1	1	0	69
chr4	10080626	10082980	2	2	1	3	0	68
chr4	10083069	10084645	2	2	1	2	0	70
chr4	10089565	10089916	2	2	1	1	0	37
chr4	10090366	10099334	2	2	1	1	0	25
chr4	10099516	10100615	2	2	1	1	0	70
chr4	15054209	15055751	1	1	1	1	0	17
chr4	15629657	15632288	2	2	1	1	0	53
chr4	24542572	24543495	2	2	1	1	0	63
chr4	24550646	24556347	2	2	1	2	0	64
chr4	24556567	24557873	2	2	1	1	0	31
chr4	24558034	24572276	2	2	1	1	0	47
chr4	24572471	24577865	2	2	1	1	0	67
chr4	25392638	25393959	1	1	1	1	0	65
chr4	25411414	25415266	1	1	1	1	0	46
chr4	25415365	25415945	1	1	1	1	0	5
chr4	25416127	25416220	1	1	1	1	0	26
chr4	25416323	25417087	1	1	1	1	0	13
chr4	30726219	30732374	1	1	1	1	0	74
chr4	30921968	31144094	1	1	1	1	0	66
chr4	37649062	37650897	2	2	1	1	0	51
chr4	37847352	37848551	1	1	1	1	0	16
chr4	37848733	37848822	1	1	1	1	0	37
chr4	39206887	39207182	1	1	1	1	0	69
chr4	39207357	39216220	1	1	1	1	0	47
chr4	39216292	39217460	1	1	1	1	0	22
chr4	39456565	39458025	2	2	1	0	1	48
chr4	39458159	39459205	2	2	1	7	0	63
chr4	39459302	39459813	2	2	1	7	0	71
chr4	39459930	39460013	2	2	1	3	0	47
chr4	39460061	39460510	2	2	1	3	0	11
chr4	39839829	39843567	2	2	1	1	0	31
chr4	39900149	39900396	2	2	1	1	0	28
chr4	39900446	39902045	2	2	1	1	0	49
chr4	39905812	39910014	2	2	1	1	0	7
chr4	39910161	39911863	2	2	1	1	0	64
chr4	39911959	39915230	2	2	1	1	0	37
chr4	41259027	41259131	1	1	1	1	0	39
chr4	41263941	41265241	1	1	1	1	0	50
chr4	41265309	41266119	1	1	1	1	0	59
chr4	41266179	41270003	1	1	1	2	0	28
chr4	44691993	44692733	1	1	1	1	0	40
chr4	48344146	48371865	1	1	1	1	0	26
chr4	48546922	48548083	2	2	1	1	0	14
chr4	48853993	48859229	1	1	1	1	0	53
chr4	54257666	54265896	1	1	1	1	0	9
chr4	54266007	54292038	1	1	1	1	0	59
chr4	56763067	56765850	1	1	1	1	0	28
chr4	57261715	57262784	2	2	1	1	0	58
chr4	57269352	57269454	2	2	1	1	0	59
chr4	57269568	57272660	2	2	1	2	0	47
chr4	57302495	57307828	1	1	1	1	0	25
chr4	57308027	57312860	1	1	1	1	0	44
chr4	57313040	57314583	1	1	1	2	0	35
chr4	57314764	57314875	1	1	1	2	0	63
chr4	57355650	57356498	1	1	1	2	0	62
chr4	57356603	57356733	1	1	1	1	0	40
chr4	57357735	57361522	1	1	1	1	0	38
chr4	57361561	57366701	1	1	1	1	0	21
chr4	57887162	57888317	1	1	1	1	0	51
chr4	57889918	57890170	1	1	1	1	0	71
chr4	57890279	57891051	1	1	1	1	0	19
chr4	68544252	68547280	2	2	1	1	0	29
chr4	68547310	68547836	2	2	1	1	0	29
chr4	71697392	71698023	2	2	1	1	0	47
chr4	76572342	76573822	2	2	1	1	0	32
chr4	76573926	76580249	2	2	1	1	0	53
chr4	76726457	76727638	1	1	1	1	0	73
chr4	77979789	77987401	2	2	1	1	0	27
chr4	78808446	78815292	1	1	1	1	0	5
chr4	78815405	78830419	1	1	1	1	0	23
chr4	83275308	83276456	2	2	1	1	0	50
chr4	83276555	83277948	2	2	1	1	0	48
chr4	83278049	83278465	2	2	1	1	0	57
chr4	83279974	83280623	2	2	1	2	0	39
chr4	83346037	83347189	2	2	1	2	0	33
chr4	83347283	83347615	2	2	1	2	0	41
chr4	83348718	83349170	2	2	1	1	0	69
chr4	83349333	83349430	2	2	1	1	0	58
chr4	83349600	83350400	2	2	1	1	0	51
chr4	83372399	83375874	1	1	1	1	0	23
chr4	83770131	83772583	2	2	1	1	0	10
chr4	83788470	83791477	2	2	1	1	0	7
chr4	83791578	83793096	2	2	1	1	0	44
chr4	83819216	83820865	2	2	1	1	0	25
chr4	83820891	83821229	2	2	1	1	0	25
chr4	83821377	83821486	2	2	1	1	0	43
chr4	83989676	83996449	1	1	1	1	0	69
chr4	85696135	85696217	2	2	1	1	0	53
chr4	85696292	85699655	2	2	1	1	0	57
chr4	87672041	87672179	1	1	1	1	0	75
chr4	87695685	87696323	1	1	1	1	0	33
chr4	88047489	88048177	1	1	1	1	0	40
chr4	88048270	88048794	1	1	1	1	0	9
chr4	88052372	88052944	1	1	1	1	0	60
chr4	88053561	88055622	1	1	1	1	0	28
chr4	88375608	88378994	1	1	1	1	0	63
chr4	95506889	95507558	1	1	1	1	0	37
chr4	95507596	95539154	1	1	1	1	0	37
chr4	99802294	99806072	2	2	1	2	0	49
chr4	99806213	99808229	2	2	1	1	0	36
chr4	99809104	99812387	2	2	1	1	0	38
chr4	99812484	99823026	2	2	1	1	0	55
chr4	99917019	99950017	1	1	1	2	0	44
chr4	99950070	99955380	1	1	1	2	0	52
chr4	99955494	99956550	1	1	1	1	0	8
chr4	99956612	99960524	1	1	1	1	0	61
chr4	99966462	99969883	1	1	1	1	0	17
chr4	99970028	99978903	1	1	1	1	0	18
chr4	99993863	99996064	2	2	1	1	0	51
chr4	100869681	100869967	2	2	1	2	0	41
chr4	100870098	100870429	2	2	1	1	0	49
chr4	100870544	100870819	2	2	1	3	0	53
chr4	100870898	100871324	2	2	1	3	0	51
chr4	101401197	101439007	2	2	1	1	0	11
chr4	101961724	101982243	2	2	1	1	0	34
chr4	101982319	101984388	2	2	1	1	0	41
chr4	102004421	102014932	2	2	1	1	0	45
chr4	103722717	103723717	2	4	1	1	0	65
chr4	103747794	103748583	2	2	1	1	0	58
chr4	104066839	104066985	2	2	1	1	0	14
chr4	107845362	107845701	2	2	1	1	0	69
chr4	107847107	107956526	2	2	1	1	0	48
chr4	108574783	108575850	2	2	1	1	0	37
chr4	108578164	108581114	2	2	1	1	0	3
chr4	108581229	108603170	2	2	1	2	0	28
chr4	108603290	108608194	2	2	1	1	0	4
chr4	108931044	108935586	1	1	1	1	0	59
chr4	109541869	109543106	1	1	1	1	0	38
chr4	109543181	109543260	1	1	1	2	0	60
chr4	109543361	109543670	1	1	1	2	0	53
chr4	109543775	109546283	1	1	1	3	0	50
chr4	110433240	110434902	1	1	1	1	0	65
chr4	110737535	110739091	1	1	1	1	0	49
chr4	110739247	110740156	1	1	1	1	0	60
chr4	110740217	110743502	1	1	1	1	0	4
chr4	110972919	110980758	2	2	1	1	0	60
chr4	111026785	111119402	2	2	1	1	0	47
chr4	119644811	119649715	2	2	1	1	0	4
chr4	120219935	120221490	2	2	1	1	0	55
chr4	122593782	122599048	2	2	1	1	0	32
chr4	122599106	122599569	2	2	1	1	0	52
chr4	122599650	122602825	2	2	1	1	0	33
chr4	122602917	122604518	2	2	1	1	0	27
chr4	123229316	123230420	1	1	1	1	0	63
chr4	123855894	123856868	1	1	1	1	0	56
chr4	123900542	123949340	1	1	1	1	0	37
chr4	126336962	126337602	1	1	1	1	0	64
chr4	126355581	126367447	1	1	1	1	0	59
chr4	134076179	134084131	1	1	1	1	0	61
chr4	139981829	139983018	2	2	1	2	0	44
chr4	140262224	140263979	1	1	1	1	0	70
chr4	140281783	140282877	1	1	1	1	0	75
chr4	144438583	144442581	1	1	1	1	0	8
chr4	146044510	146044629	1	1	1	1	0	22
chr4	151837680	151837768	2	2	1	1	0	44
chr4	151849769	151849985	2	2	1	1	0	54
chr4	152020867	152021636	1	1	1	3	0	61
